#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0006979	response to oxidative stress	14	377	0.0230	ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000023085,ENSMUSP00000032887,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000041380,ENSMUSP00000050683,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000133302,ENSMUSP00000136313	Apod,Apoe,Chchd4,Coq7,Egfr,Egln1,Foxo3,Mmp2,Ndufa12,Ndufa6,Pdgfra,Ppif,Ptgs2,Ucp1
GO:0070613	regulation of protein processing	6	80	0.0236	ENSMUSP00000023994,ENSMUSP00000026890,ENSMUSP00000048041,ENSMUSP00000107607,ENSMUSP00000117636,ENSMUSP00000131355	Ccbe1,Cd59a,Cfh,Clec3b,Glg1,Serping1
GO:0001542	ovulation from ovarian follicle	3	13	0.0239	ENSMUSP00000023610,ENSMUSP00000050683,ENSMUSP00000051726	Adamts1,Foxo3,Nrip1
GO:0016322	neuron remodeling	3	13	0.0239	ENSMUSP00000000500,ENSMUSP00000020204,ENSMUSP00000044248	Ntn4,Pdgfb,Scarf1
GO:0030449	regulation of complement activation	3	13	0.0239	ENSMUSP00000023994,ENSMUSP00000048041,ENSMUSP00000107607	Cd59a,Cfh,Serping1
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	3	13	0.0239	ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000016672	Cybb,Lbp,Mapkapk2
GO:0043691	reverse cholesterol transport	3	13	0.0239	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0061564	axon development	13	337	0.0239	ENSMUSP00000025523,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000044858,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000074681,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000128202	Apod,Cdh11,Crtac1,Csf1r,Epha3,Ephb2,Flrt2,Lama2,Matn2,Mmp2,Plxna4,Sema3c,Slit2
GO:0080134	regulation of response to stress	30	1167	0.0239	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000032882,ENSMUSP00000033185,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000044248,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000057796,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000091330,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts12,Apoa1,Apod,Apoe,C1qtnf1,C1qtnf3,Cd109,Cd59a,Cfh,Egfr,Enpp3,Ffar4,Foxo3,Gdf6,Hpx,Lbp,Mapkapk2,Mmp2,Mmp3,Ndufc2,Pdgfb,Pdgfra,Ptgs2,Rps19,Scarf1,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2
GO:0002920	regulation of humoral immune response	4	31	0.0242	ENSMUSP00000023994,ENSMUSP00000033185,ENSMUSP00000048041,ENSMUSP00000107607	Cd59a,Cfh,Hpx,Serping1
GO:0006958	complement activation, classical pathway	4	31	0.0242	ENSMUSP00000023994,ENSMUSP00000025230,ENSMUSP00000063707,ENSMUSP00000125531	C1ra,C1s1,C2,Serping1
GO:0050994	regulation of lipid catabolic process	5	55	0.0254	ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000034588,ENSMUSP00000095970,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1,Fmc1,Mlycd
GO:0019915	lipid storage	4	32	0.0261	ENSMUSP00000022169,ENSMUSP00000034588,ENSMUSP00000051726,ENSMUSP00000133302	Apoa1,Apoe,Hexb,Nrip1
GO:0001525	angiogenesis	12	303	0.0265	ENSMUSP00000022660,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000070270,ENSMUSP00000101472,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615	Ccbe1,Col8a2,Ephb2,Esm1,Figf,Loxl2,Mmp2,Pdgfra,Ptgs2,Slit2,Tgfbi,Thsd7a
GO:0006656	phosphatidylcholine biosynthetic process	3	14	0.0265	ENSMUSP00000005824,ENSMUSP00000023289,ENSMUSP00000034588	Apoa1,Apoa2,Chkb
GO:0006879	cellular iron ion homeostasis	5	56	0.0265	ENSMUSP00000022610,ENSMUSP00000033185,ENSMUSP00000034469,ENSMUSP00000088857,ENSMUSP00000111081	Cp,Egln1,Hpx,Scara5,Steap4
GO:0006935	chemotaxis	15	432	0.0265	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000016168,ENSMUSP00000025523,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034588,ENSMUSP00000062171,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000110748,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202	Apoa1,Ccl11,Csf1r,Ephb2,Figf,Flrt2,Lama2,Lbp,Matn2,Pdgfb,Pdgfra,Plxna4,Rps19,Sema3c,Slit2
GO:0050710	negative regulation of cytokine secretion	5	56	0.0265	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000054583,ENSMUSP00000063660,ENSMUSP00000106152	Apoa1,Apoa2,C1qtnf3,Fbln1,Ffar4
GO:2000257	regulation of protein activation cascade	3	14	0.0265	ENSMUSP00000023994,ENSMUSP00000048041,ENSMUSP00000107607	Cd59a,Cfh,Serping1
GO:0048856	anatomical structure development	92	4912	0.0266	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029440,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000038361,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047015,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084494,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000097904,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Abhd2,Adamts1,Adamts2,Apoa1,Apoa2,Apod,Apoe,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cdh11,Cebpb,Chkb,Churc1,Clec3b,Clstn3,Col12a1,Col14a1,Col3a1,Col8a2,Coq7,Crtac1,Csf1r,Dcn,Dock10,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esm1,Esrra,Exoc4,Fam101b,Fbln1,Fbn1,Figf,Flcn,Flrt2,Fmn1,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Glrx5,Hexb,Hhip,Hoxa5,Igsf10,Il6ra,Lama2,Loxl2,Mapkapk2,Matn2,Mmp2,Mob2,Nfam1,Nid1,Nrip1,Ntn4,Olfml3,Pdgfb,Pdgfra,Plxna4,Ppdpf,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Shisa3,Slc4a10,Slit2,Smg9,Sox7,Taf10,Tanc2,Tbx3,Tgfbi,Thsd7a,Timp4,Unc45b,Vwf,Wnt2b,Zfp521,Zfp568
GO:0030182	neuron differentiation	26	973	0.0270	ENSMUSP00000000500,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000029429,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000090304,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	Apoa1,Apod,Apoe,Cdh11,Cebpb,Crtac1,Csf1r,Dock10,Egfr,Epha3,Ephb2,Figf,Flrt2,Fmn1,Lama2,Matn2,Mmp2,Ntn4,Pdgfb,Plxna4,Scarf1,Sema3c,Slc4a10,Slit2,Wnt2b,Zfp521
GO:0010594	regulation of endothelial cell migration	8	151	0.0284	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000024660,ENSMUSP00000035065,ENSMUSP00000100924,ENSMUSP00000117636,ENSMUSP00000127615,ENSMUSP00000133302	Apoe,Ccbe1,Dcn,Pdgfb,Ptgs2,Serpinf1,Slit2,Smoc2
GO:0015748	organophosphate ester transport	6	86	0.0289	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000023040,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Slc25a17,Slmo2
GO:0051093	negative regulation of developmental process	26	979	0.0289	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000018748,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000026539,ENSMUSP00000028633,ENSMUSP00000032895,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302	Adamts1,Adamts12,Apoe,Cd59a,Col3a1,Dcn,Egfr,Epha3,Ephb2,Fam101b,Fbln1,Fbn1,Flcn,Foxo3,Fst,Fuom,Gdf10,Hhip,Hoxa5,Ldlrad4,Loxl2,Nucb2,Pdgfb,Serpinf1,Slit2,Tbx3
GO:0055088	lipid homeostasis	7	118	0.0294	ENSMUSP00000005824,ENSMUSP00000023243,ENSMUSP00000027581,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000106152,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,C1qtnf3,Fabp3,Gpihbp1,Gpr39
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	3	15	0.0295	ENSMUSP00000026561,ENSMUSP00000115419,ENSMUSP00000124523	Cox7c,Cox8b,Cycs
GO:0006518	peptide metabolic process	15	440	0.0295	ENSMUSP00000020329,ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000104067,ENSMUSP00000115512	Bace2,Cars2,Egfr,Lars2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,Tsfm
GO:0034447	very-low-density lipoprotein particle clearance	2	3	0.0295	ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe
GO:0035641	locomotory exploration behavior	3	15	0.0295	ENSMUSP00000077913,ENSMUSP00000099796,ENSMUSP00000133302	Apoe,Lsamp,Slc4a10
GO:0050789	regulation of biological process	161	9594	0.0295	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005532,ENSMUSP00000005620,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000011315,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000019608,ENSMUSP00000019833,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022377,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030568,ENSMUSP00000031670,ENSMUSP00000031731,ENSMUSP00000032462,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000034774,ENSMUSP00000035065,ENSMUSP00000035726,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040126,ENSMUSP00000040187,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000042327,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044248,ENSMUSP00000044417,ENSMUSP00000047015,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000048334,ENSMUSP00000050683,ENSMUSP00000050862,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000053553,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000056872,ENSMUSP00000057796,ENSMUSP00000060307,ENSMUSP00000061893,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000063707,ENSMUSP00000064129,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000070847,ENSMUSP00000076514,ENSMUSP00000076751,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000095970,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101197,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000110748,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000133815	Abhd17c,Abhd2,Abi3,Adamts1,Adamts12,Akap12,Apoa1,Apoa2,Apoc1,Apod,Apoe,Arid5b,Atrnl1,Bace2,Bicc1,Bmf,C1qtnf1,C1qtnf3,C1ra,C1s1,C2,Ccbe1,Ccl11,Cd109,Cd248,Cd59a,Cebpb,Cfb,Cfh,Chchd4,Churc1,Clec11a,Clec3b,Clstn3,Col14a1,Col3a1,Coq7,Cox11,Cox17,Csf1r,Cttnbp2nl,Cybb,Cycs,Dcn,Dnajb1,Dock10,Dusp6,Egflam,Egfr,Egln1,Enpp3,Entpd2,Epha3,Ephb2,Esm1,Esrra,Exoc4,F3,Fabp3,Fam101b,Fam46c,Fbln1,Fbln2,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmc1,Fmn1,Folr2,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Glrx5,Gng11,Gpihbp1,Gpr133,Gpr39,Gria4,Hexb,Hhip,Hint2,Hoxa5,Hpx,Hspa1a,Hspa1b,Hunk,Igfbp4,Igsf10,Il6ra,Itga11,Itga2b,Kank3,Lama2,Lbp,Ldlrad4,Loxl2,Lpar6,Mapkapk2,Mief2,Mlycd,Mmp2,Mmp3,Mob2,Mpc2,Mrpl12,Ndufa13,Ndufaf4,Ndufc2,Nfam1,Nid1,Nrip1,Ntn4,Nucb2,Pcolce,Pcolce2,Pde4a,Pdgfb,Pdgfra,Perm1,Plcxd3,Plxna4,Podn,Ppif,Ppp1r14b,Procr,Ptger1,Ptgs2,Ptpn13,Rgl3,Rilp,Rmnd1,Rnf126,Rps19,Scarf1,Sema3c,Serpinf1,Serping1,Sfrp4,Slit2,Smg9,Smoc2,Sox7,Spock2,Srpx,Taf10,Tbx3,Timp4,Tmem37,Tomm40,Tsfm,Txndc16,Ucp1,Vipr2,Wnt2b,Zfp521,Zfp568
GO:0070328	triglyceride homeostasis	4	34	0.0295	ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000106152,ENSMUSP00000133302	Apoa1,Apoe,C1qtnf3,Gpihbp1
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	3	15	0.0295	ENSMUSP00000024660,ENSMUSP00000100924,ENSMUSP00000117636	Ccbe1,Dcn,Smoc2
GO:0006796	phosphate-containing compound metabolic process	40	1758	0.0310	ENSMUSP00000000260,ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000023289,ENSMUSP00000025523,ENSMUSP00000026129,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000034588,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000048119,ENSMUSP00000062884,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000076751,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000101472,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000127173,ENSMUSP00000136313	AI462493,Acot12,Apoa1,Apoa2,Atp5e,Atp5h,Ccl11,Chkb,Coq7,Cox7c,Cox8b,Csf1r,Cttnbp2nl,Cycs,Dusp6,Egfr,Enpp3,Entpd2,Epha3,Ephb2,Galk1,Gdf6,Gmpr,Hexb,Hunk,Mapkapk2,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Pdgfb,Pdgfra,Ppcs,Ptpn13
GO:0048666	neuron development	22	783	0.0310	ENSMUSP00000000500,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000025523,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000090304,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	Apoa1,Apod,Apoe,Cdh11,Crtac1,Csf1r,Dock10,Egfr,Epha3,Ephb2,Flrt2,Fmn1,Lama2,Matn2,Mmp2,Ntn4,Pdgfb,Plxna4,Scarf1,Sema3c,Slc4a10,Slit2
GO:0009892	negative regulation of metabolic process	54	2584	0.0322	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005620,ENSMUSP00000005824,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000019833,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023994,ENSMUSP00000025906,ENSMUSP00000029559,ENSMUSP00000030192,ENSMUSP00000032462,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000037238,ENSMUSP00000043918,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000054583,ENSMUSP00000056872,ENSMUSP00000062171,ENSMUSP00000064129,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000084586,ENSMUSP00000087686,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000133815	Apoa2,Apoc1,Apod,Apoe,Arid5b,Bace2,Bmf,C1qtnf3,Cd109,Cd59a,Cebpb,Coq7,Cox11,Dcn,Dnajb1,Dusp6,Egfr,Ephb2,Esrra,Fam46c,Fbln1,Flcn,Flrt2,Fmc1,Foxo3,Fst,Glg1,Hint2,Hspa1a,Hspa1b,Il6ra,Ldlrad4,Loxl2,Mapkapk2,Mmp3,Ndufa13,Ndufc2,Nrip1,Pdgfb,Podn,Ppif,Ppp1r14b,Ptgs2,Rilp,Rps19,Serpinf1,Serping1,Sfrp4,Slit2,Smg9,Sox7,Tbx3,Timp4,Zfp568
GO:0022008	neurogenesis	38	1650	0.0322	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000022169,ENSMUSP00000023610,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000026539,ENSMUSP00000029429,ENSMUSP00000030568,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000037246,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	Adamts1,Apoa1,Apod,Apoe,Cdh11,Cebpb,Col3a1,Coq7,Crtac1,Csf1r,Dock10,Egfr,Epha3,Ephb2,Exoc4,Figf,Flrt2,Fmn1,Foxo3,Fuom,Gdf6,Hexb,Hhip,Igsf10,Lama2,Matn2,Mmp2,Mob2,Ntn4,Pdgfb,Plxna4,Scarf1,Sema3c,Serpinf1,Slc4a10,Slit2,Wnt2b,Zfp521
GO:0031175	neuron projection development	19	637	0.0322	ENSMUSP00000020329,ENSMUSP00000025523,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000090304,ENSMUSP00000099606,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	Apoa1,Apod,Apoe,Cdh11,Crtac1,Csf1r,Dock10,Egfr,Epha3,Ephb2,Flrt2,Fmn1,Lama2,Matn2,Mmp2,Plxna4,Scarf1,Sema3c,Slit2
GO:0051004	regulation of lipoprotein lipase activity	3	16	0.0322	ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoc1,Gpihbp1
GO:0060192	negative regulation of lipase activity	3	16	0.0322	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1
GO:0050878	regulation of body fluid levels	12	317	0.0331	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000054583,ENSMUSP00000099375,ENSMUSP00000101472,ENSMUSP00000107873,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Entpd2,Ephb2,F3,Fbln1,Itga2b,Pdgfb,Pdgfra,Procr,Serping1,Vwf
GO:1903034	regulation of response to wounding	8	158	0.0331	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000044248,ENSMUSP00000091330,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Cd109,Pdgfb,Pdgfra,Scarf1,Serping1,Smoc2
